Dimensione Originale (byte),Dimensione Compressa (byte),Tempo (ms)
1000,550,0.368
1000,550,0.146
1000,550,0.161
1000,550,0.151
1000,550,0.193
1000,550,0.164
1000,550,0.184
1000,550,0.198
1000,550,0.228
1000,550,0.285
100000,55746,5.092
100000,55746,4.807
100000,55746,4.244
100000,55746,5.212
100000,55746,4.495
100000,55746,4.946
100000,55746,5.195
100000,55746,4.237
100000,55746,4.671
100000,55746,5.886
500000,278885,23.075
500000,278885,22.7
500000,278885,23.797
500000,278885,22.238
500000,278885,24.57
500000,278885,25.078
500000,278885,22.568
500000,278885,21.793
500000,278885,23.05
500000,278885,35.979
1000000,557921,41.974
1000000,557921,45.182
1000000,557921,41.276
1000000,557921,47.305
1000000,557921,44.537
1000000,557921,45.864
1000000,557921,42.979
1000000,557921,45.192
1000000,557921,44.283
1000000,557921,45.921
5000000,2790424,193.145
5000000,2790424,193.151
5000000,2790424,191.2
5000000,2790424,191.075
5000000,2790424,193.253
5000000,2790424,191.927
5000000,2790424,192.909
5000000,2790424,195.943
5000000,2790424,187.569
5000000,2790424,190.611
10000000,5580864,384.096
10000000,5580864,397.34
10000000,5580864,408.955
10000000,5580864,395.632
10000000,5580864,407.256
10000000,5580864,386.564
10000000,5580864,388.6
10000000,5580864,387.465
10000000,5580864,392.856
10000000,5580864,393.403
100000000,55812819,3797.07
100000000,55812819,3796.54
100000000,55812819,3728.47
100000000,55812819,3812.23
100000000,55812819,3785.9
100000000,55812819,3796.93
100000000,55812819,3809.01
100000000,55812819,3792.89
100000000,55812819,3794.5
100000000,55812819,3751.65
1000000000,558139427,38603.3
1000000000,558139427,38536.2
1000000000,558139427,38745.6
1000000000,558139427,38400.8
1000000000,558139427,38458.4
1000000000,558139427,37921.6
1000000000,558139427,38529.6
1000000000,558139427,37685.9
1000000000,558139427,38132.5
1000000000,558139427,37915.4
